x,y,habitat_suitability
-64.55499999999999,17.645,0.5901867656331374
-64.545,17.645,0.5791542096316731
-64.535,17.645,0.5613828553400011
-64.525,17.645,0.5376491073047618
-64.515,17.645,0.5088165064154612
-64.505,17.645,0.4757256169771822
-64.495,17.645,0.4391296398866621
-64.485,17.645,0.39966924055345443
-64.475,17.645,0.3578722804479971
-65.015,17.634999999999998,0.3675159368094564
-65.005,17.634999999999998,0.4204616993340363
-64.99499999999999,17.634999999999998,0.4729281266794386
-64.985,17.634999999999998,0.5247564377359977
-64.975,17.634999999999998,0.5757127228313319
-64.965,17.634999999999998,0.6254409124641204
-64.955,17.634999999999998,0.6733795887425487
-64.945,17.634999999999998,0.718612646616476
-64.935,17.634999999999998,0.7596079058799701
-64.925,17.634999999999998,0.7938218199627646
-64.91499999999999,17.634999999999998,0.8174018299346868
-64.905,17.634999999999998,0.8259703809569612
-64.895,17.634999999999998,0.834148766864016
-64.88499999999999,17.634999999999998,0.8894325111782768
-64.875,17.634999999999998,0.9447162555698183
-64.865,17.634999999999998,1
-64.855,17.634999999999998,0.9447162555698886
-64.845,17.634999999999998,0.9198671842272408
-64.835,17.634999999999998,0.9419901269856414
-64.825,17.634999999999998,0.9198671842272408
-64.815,17.634999999999998,0.9419901269856414
-64.80499999999999,17.634999999999998,0.9198671842271923
-64.795,17.634999999999998,0.8751415339485987
-64.785,17.634999999999998,0.8243006816045975
-64.77499999999999,17.634999999999998,0.8259703809569612
-64.765,17.634999999999998,0.8174018299346868
-64.755,17.634999999999998,0.7938218199627268
-64.745,17.634999999999998,0.767960507942621
-64.735,17.634999999999998,0.767960507942621
-64.725,17.634999999999998,0.767960507942621
-64.715,17.634999999999998,0.7614671102483148
-64.705,17.634999999999998,0.7429693007792872
-64.695,17.634999999999998,0.7147933233699899
-64.685,17.634999999999998,0.6794814457667104
-64.675,17.634999999999998,0.6475790768496834
-64.66499999999999,17.634999999999998,0.6348064504447599
-64.655,17.634999999999998,0.6144579168505195
-64.645,17.634999999999998,0.5939308888995822
-64.635,17.634999999999998,0.5901863510412952
-64.625,17.634999999999998,0.5791525947410388
-64.615,17.634999999999998,0.5613793690611519
-64.605,17.634999999999998,0.5376432276412908
-64.595,17.634999999999998,0.5088078587400944
-64.585,17.634999999999998,0.5229370703191998
-64.575,17.634999999999998,0.5326412113335388
-64.565,17.634999999999998,0.5359210158852605
-64.55499999999999,17.634999999999998,0.5326412113335304
-64.545,17.634999999999998,0.5229370703191836
-64.535,17.634999999999998,0.5071879586831897
-64.525,17.634999999999998,0.48594918064999315
-64.515,17.634999999999998,0.4598679335214585
-64.505,17.634999999999998,0.429608098688667
-64.495,17.634999999999998,0.3957971695618734
-64.485,17.634999999999998,0.3589968277685983
-64.475,17.634999999999998,0.3196920252881449
-65.015,17.624999999999996,0.3491446935706247
-65.005,17.624999999999996,0.4004688332035361
-64.99499999999999,17.624999999999996,0.45102412149453597
-64.985,17.624999999999996,0.5005770172173236
-64.975,17.624999999999996,0.5487971390188586
-64.965,17.624999999999996,0.595207913383374
-64.955,17.624999999999996,0.6391106114995931
-64.945,17.624999999999996,0.6794729747962867
-64.935,17.624999999999996,0.7147879684765268
-64.925,17.624999999999996,0.7429666599225402
-64.91499999999999,17.624999999999996,0.7614663988330721
-64.905,17.624999999999996,0.7713768686201594
-64.895,17.624999999999996,0.8242919957528231
-64.88499999999999,17.624999999999996,0.8751361016546814
-64.875,17.624999999999996,0.9198650681351288
-64.865,17.624999999999996,0.9419901269856599
-64.855,17.624999999999996,0.9198650681351774
-64.845,17.624999999999996,0.8751361016546814
-64.835,17.624999999999996,0.8839802539713013
-64.825,17.624999999999996,0.8714820097171456
-64.815,17.624999999999996,0.8839802539713013
-64.80499999999999,17.624999999999996,0.8714820097171153
-64.795,17.624999999999996,0.8397322524924634
-64.785,17.624999999999996,0.7975964115008913
-64.77499999999999,17.624999999999996,0.767960507942621
-64.765,17.624999999999996,0.7614663988330721
-64.755,17.624999999999996,0.7429666599225099
-64.745,17.624999999999996,0.7147879684765677
-64.735,17.624999999999996,0.7099506349282809
-64.725,17.624999999999996,0.7099506349282809
-64.715,17.624999999999996,0.7047299246052257
-64.705,17.624999999999996,0.6895941895671176
-64.695,17.624999999999996,0.665888217308356
-64.685,17.624999999999996,0.6352793316392571
-64.675,17.624999999999996,0.5993465152041704
-64.66499999999999,17.624999999999996,0.579150980651405
-64.655,17.624999999999996,0.56137588452577325
-64.645,17.624999999999996,0.5376373509462434
-64.635,17.624999999999996,0.5326408478794837
-64.625,17.624999999999996,0.5229356460772447
-64.615,17.624999999999996,0.5071848565536607
-64.605,17.624999999999996,0.48594389361970813
-64.595,17.624999999999996,0.45986007144978125
-64.585,17.624999999999996,0.4663360711395713
-64.575,17.624999999999996,0.4749934492812532
-64.565,17.624999999999996,0.4779111428709204
-64.55499999999999,17.624999999999996,0.47499344928124587
-64.545,17.624999999999996,0.46633607113955666
-64.535,17.624999999999996,0.4522110746645621
-64.525,17.624999999999996,0.43302695697694427
-64.515,17.624999999999996,0.4092764070304761
-64.505,17.624999999999996,0.38148524514688487
-64.495,17.624999999999996,0.3501716784712112
-64.485,17.624999999999996,0.31581917620463673
-64.475,17.624999999999996,0.27886190059922
-65.015,17.615,0.32626455277219857
-65.005,17.615,0.3757076946561446
-64.99499999999999,17.615,0.42408806539141786
-64.985,17.615,0.4711139302713222
-64.975,17.615,0.5163899942702199
-64.965,17.615,0.5593765267035843
-64.955,17.615,0.5993359292405439
-64.945,17.615,0.6352718891156821
-64.935,17.615,0.6658836473443035
-64.925,17.615,0.6895920033482072
-64.91499999999999,17.615,0.7047293500322819
-64.905,17.615,0.7502667744484575
-64.895,17.615,0.7975888734382293
-64.88499999999999,17.615,0.8397280214084466
-64.875,17.615,0.8714806906182324
-64.865,17.615,0.8839802539713197
-64.855,17.615,0.8714806906182626
-64.845,17.615,0.8397280214084466
-64.835,17.615,0.8259703809569612
-64.825,17.615,0.8173999721762433
-64.815,17.615,0.8259703809569612
-64.80499999999999,17.615,0.8173999721762221
-64.795,17.615,0.7938152388666643
-64.785,17.615,0.7595952060258246
-64.77499999999999,17.615,0.7185933585626836
-64.765,17.615,0.7047293500322819
-64.755,17.615,0.6895920033481824
-64.745,17.615,0.6658836473443384
-64.735,17.615,0.6519407619139408
-64.725,17.615,0.6519407619139408
-64.715,17.615,0.6475781135822827
-64.705,17.615,0.6348027321498367
-64.695,17.615,0.6144499922858654
-64.685,17.615,0.5876403535833437
-64.675,17.615,0.5555407183791224
-64.66499999999999,17.615,0.5229342225407789
-64.655,17.615,0.5071817559709192
-64.645,17.615,0.48593860924675336
-64.635,17.615,0.47499312581545283
-64.625,17.615,0.46633479826723057
-64.615,17.615,0.4522082845542543
-64.605,17.615,0.4330221646221488
-64.595,17.615,0.40926922005299293
-64.585,17.615,0.40946157657261373
-64.575,17.615,0.41727381222080107
-64.565,17.615,0.4199012698565804
-64.55499999999999,17.615,0.4172738122207944
-64.545,17.615,0.4094615765726005
-64.535,17.615,0.396665933707003
-64.525,17.615,0.3791949517784753
-64.515,17.615,0.35742987423374584
-64.505,17.615,0.3317901741501208
-64.495,17.615,0.3027031318669806
-64.485,17.615,0.2705810399685058
-64.475,17.615,0.23580652837809524
-65.015,17.604999999999997,0.2993170766873736
-65.005,17.604999999999997,0.3467202516590304
-64.99499999999999,17.604999999999997,0.3927892595013601
-64.985,17.604999999999997,0.43719637480033424
-64.975,17.604999999999997,0.47951605094837535
-64.965,17.604999999999997,0.5191967704426521
-64.955,17.604999999999997,0.5555311780945611
-64.945,17.604999999999997,0.587633772486048
-64.935,17.604999999999997,0.6144460329940691
-64.925,17.604999999999997,0.6348008743911353
-64.91499999999999,17.604999999999997,0.6733406535086603
-64.905,17.604999999999997,0.7185837221693733
-64.895,17.604999999999997,0.75958886105015
-64.88499999999999,17.604999999999997,0.7938119508329212
-64.875,17.604999999999997,0.8173990439916632
-64.865,17.604999999999997,0.8259703809569796
-64.855,17.604999999999997,0.8173990439916845
-64.845,17.604999999999997,0.7938119508329212
-64.835,17.604999999999997,0.767960507942621
-64.825,17.604999999999997,0.7614649770613349
-64.815,17.604999999999997,0.767960507942621
-64.80499999999999,17.604999999999997,0.7614649770613184
-64.795,17.604999999999997,0.7429613821969108
-64.785,17.604999999999997,0.7147772669124064
-64.77499999999999,17.604999999999997,0.6794560460573283
-64.765,17.604999999999997,0.647577632305655
-64.755,17.604999999999997,0.6348008743911141
-64.745,17.604999999999997,0.6144460329940993
-64.735,17.604999999999997,0.5939308888996007
-64.725,17.604999999999997,0.5939308888996007
-64.715,17.604999999999997,0.59018510849281
-64.705,17.604999999999997,0.5791477548758037
-64.695,17.604999999999997,0.5613689206870105
-64.685,17.604999999999997,0.5376256064638887
-64.675,17.604999999999997,0.508781942166055
-64.66499999999999,17.604999999999997,0.475678986407141
-64.655,17.604999999999997,0.4522054958323173
-64.645,17.604999999999997,0.4330173746681547
-64.635,17.604999999999997,0.41727352086634073
-64.625,17.604999999999997,0.4094604265729306
-64.615,17.604999999999997,0.3966634010868696
-64.605,17.604999999999997,0.3791905760584604
-64.595,17.604999999999997,0.35742326876614805
-64.585,17.604999999999997,0.3523856389735548
-64.575,17.604999999999997,0.35950173128881246
-64.565,17.604999999999997,0.36189139684224014
-64.55499999999999,17.604999999999997,0.35950173128880636
-64.545,17.604999999999997,0.3523856389735428
-64.535,17.604999999999997,0.3406961439857138
-64.525,17.604999999999997,0.32467069216423705
-64.515,17.604999999999997,0.30460898844773154
-64.505,17.604999999999997,0.28084874382678915
-64.495,17.604999999999997,0.253743150885014
-64.485,17.604999999999997,0.2236425271673539
-64.475,17.604999999999997,0.190881064711093
-65.015,17.595,0.2687517874077763
-65.005,17.595,0.314042084962194
-64.99499999999999,17.595,0.3577652329266454
-64.985,17.595,0.3995787702903414
-64.975,17.595,0.4390554996322582
-64.965,17.595,0.47566734377269826
-64.955,17.595,0.5087733121280882
-64.945,17.595,0.5376197386777013
-64.935,17.595,0.5613654413843558
-64.925,17.595,0.5951626850023068
-64.91499999999999,17.595,0.639075381754043
-64.905,17.595,0.6794475882902697
-64.895,17.595,0.7147719202427594
-64.88499999999999,17.595,0.7429587453286669
-64.875,17.595,0.7614642667050413
-64.865,17.595,0.7679605079426395
-64.855,17.595,0.7614642667050577
-64.845,17.595,0.7429587453286669
-64.835,17.595,0.7147719202427594
-64.825,17.595,0.70472820174002
-64.815,17.595,0.7099506349282809
-64.80499999999999,17.595,0.7047282017400068
-64.795,17.595,0.6895876341917497
-64.785,17.595,0.6658745143663996
-64.77499999999999,17.595,0.6352570155373842
-64.765,17.595,0.5993147738170557
-64.755,17.595,0.5791461431901919
-64.745,17.595,0.5613654413843825
-64.735,17.595,0.5376197386777013
-64.725,17.595,0.5359210158852605
-64.715,17.595,0.5326397585928839
-64.705,17.595,0.5229313775848883
-64.695,17.595,0.5071755594472668
-64.685,17.595,0.48592804847516025
-64.675,17.595,0.45983650914870156
-64.66499999999999,17.595,0.4295652485678755
-64.655,17.595,0.3966608697251772
-64.645,17.595,0.3791862025251892
-64.635,17.595,0.3595014662793876
-64.625,17.595,0.35238459058436644
-64.615,17.595,0.34069382693527905
-64.605,17.595,0.3246666707162429
-64.595,17.595,0.304602886220123
-64.585,17.595,0.29515719329944756
-64.575,17.595,0.30169022261417
-64.565,17.595,0.3038815238279
-64.55499999999999,17.595,0.30169022261416467
-64.545,17.595,0.29515719329943646
-64.535,17.595,0.284401338921636
-64.525,17.595,0.26960919372665526
-64.515,17.595,0.25101986638355633
-64.505,17.595,0.22890793309063762
-64.495,17.595,0.203566741597483
-64.485,17.595,0.17529391977608166
-64.475,17.595,0.14438003381880238
-65.015,17.584999999999997,0.23500220847152542
-65.005,17.584999999999997,0.27817427495046887
-64.99499999999999,17.584999999999997,0.31959100946034347
-64.985,17.584999999999997,0.3589121180387337
-64.975,17.584999999999997,0.3957283628538416
-64.965,17.584999999999997,0.42955454974150264
-64.955,17.584999999999997,0.45982866302222714
-64.945,17.584999999999997,0.4859227720775542
-64.935,17.584999999999997,0.5163384790822194
-64.925,17.584999999999997,0.5593349861763581
-64.91499999999999,17.584999999999997,0.5993042043589001
-64.905,17.584999999999997,0.6352495844840913
-64.895,17.584999999999997,0.6658699513534709
-64.88499999999999,17.584999999999997,0.6895854512547386
-64.875,17.584999999999997,0.7047276280208516
-64.865,17.584999999999997,0.7099506349282809
-64.855,17.584999999999997,0.704727628020865
-64.845,17.584999999999997,0.6895854512547386
-64.835,17.584999999999997,0.6658699513534709
-64.825,17.584999999999997,0.6475766704668264
-64.815,17.584999999999997,0.6519407619139224
-64.80499999999999,17.584999999999997,0.6475766704668154
-64.795,17.584999999999997,0.6347971616522116
-64.785,17.584999999999997,0.6144381203936566
-64.77499999999999,17.584999999999997,0.5876206203487784
-64.765,17.584999999999997,0.5555121122625024
-64.755,17.584999999999997,0.5229299561657651
-64.745,17.584999999999997,0.5071724635070289
-64.735,17.584999999999997,0.4859227720775542
-64.725,17.584999999999997,0.477911142870902
-64.715,17.584999999999997,0.4749921563753111
-64.705,17.584999999999997,0.466330983430581
-64.695,17.584999999999997,0.4521999225548634
-64.685,17.584999999999997,0.4330078019647001
-64.675,17.584999999999997,0.40924768088606744
-64.66499999999999,17.584999999999997,0.38144573844430874
-64.655,17.584999999999997,0.35012049702299664
-64.645,17.584999999999997,0.32466265127427096
-64.635,17.584999999999997,0.30459678705371673
-64.625,17.584999999999997,0.29515623026945625
-64.615,17.584999999999997,0.2843992046744416
-64.605,17.584999999999997,0.26960547635517484
-64.595,17.584999999999997,0.25101420215906045
-64.585,17.584999999999997,0.237810591654807
-64.575,17.584999999999997,0.24384832947644575
-64.565,17.584999999999997,0.24587165081354145
-64.55499999999999,17.584999999999997,0.24384832947644053
-64.545,17.584999999999997,0.2378105916547968
-64.535,17.584999999999997,0.22785260274013042
-64.525,17.584999999999997,0.21412337132508819
-64.515,17.584999999999997,0.1968162655154535
-64.505,17.584999999999997,0.17615674394488778
-64.495,17.584999999999997,0.15238990507190497
-64.485,17.584999999999997,0.12576913880881901
-64.475,17.584999999999997,0.0965466878005572
